Source,Target,Type,Id,Label,timeset,Weight,2,3,Calc Weight
1772,1766,Undirected,4001,,,2.740362689,2000,55,550
1772,1764,Undirected,3940,,,1.041392685,220,10,11
1838,1732,Undirected,3421,,,-0.045757491,60,3,0.9
1838,1613,Undirected,1269,,,-1,20,1,0.1
1838,1887,Undirected,4651,,,-1,20,1,0.1
1838,1720,Undirected,3252,,,0.204119983,80,4,1.6
1838,1909,Undirected,4653,,,3.016824494,2700,77,1039.5
1838,1890,Undirected,4650,,,-1,20,1,0.1
1838,1738,Undirected,3476,,,-1,20,1,0.1
1838,1711,Undirected,3047,,,-1,20,1,0.1
1838,1714,Undirected,3120,,,0.857332496,180,8,7.2
1838,1731,Undirected,3404,,,-1,20,1,0.1
1838,1617,Undirected,1374,,,-0.397940009,40,2,0.4
1838,1719,Undirected,3209,,,0.908485019,180,9,8.1
1838,1718,Undirected,3164,,,-1,20,1,0.1
1838,1778,Undirected,4139,,,0.301029996,100,4,2
1838,1737,Undirected,3455,,,0.301029996,100,4,2
1838,1549,Undirected,214,,,-1,20,1,0.1
1838,1503,Undirected,4649,,,-1,20,1,0.1
1838,1723,Undirected,3316,,,-1,20,1,0.1
1838,1757,Undirected,3778,,,-1,20,1,0.1
1838,1685,Undirected,2479,,,0.653212514,180,5,4.5
1838,1673,Undirected,2251,,,-1,20,1,0.1
1838,1551,Undirected,269,,,-1,20,1,0.1
1838,1799,Undirected,4360,,,-0.045757491,60,3,0.9
1838,1579,Undirected,892,,,2.104487111,1060,24,127.2
1838,1833,Undirected,4565,,,1.537819095,460,15,34.5
1838,1790,Undirected,4273,,,-0.397940009,40,2,0.4
1838,1795,Undirected,4305,,,1.936513742,720,24,86.4
1838,1861,Undirected,4648,,,1.928395852,1060,16,84.8
1838,1594,Undirected,1080,,,0.995635195,220,9,9.9
1838,1902,Undirected,4652,,,2.173477643,1420,21,149.1
1838,1745,Undirected,3560,,,-1,20,1,0.1
1838,1911,Undirected,4654,,,2.147367108,1040,27,140.4
1838,1859,Undirected,4647,,,0.397940009,100,5,2.5
1838,1684,Undirected,2451,,,-0.397940009,40,2,0.4
1838,1916,Undirected,4656,,,-0.397940009,40,2,0.4
1838,1700,Undirected,2749,,,-1,20,1,0.1
1838,1643,Undirected,1681,,,-1,20,1,0.1
1838,1555,Undirected,420,,,-1,20,1,0.1
1838,1625,Undirected,1453,,,-0.045757491,60,3,0.9
1838,1801,Undirected,4375,,,0.740362689,220,5,5.5
1838,1707,Undirected,2919,,,1.526339277,420,16,33.6
1838,1708,Undirected,2955,,,-0.045757491,60,3,0.9
1838,1709,Undirected,3002,,,0.146128036,140,2,1.4
1838,1855,Undirected,4655,,,-1,20,1,0.1
1838,1800,Undirected,4367,,,0.69019608,140,7,4.9
1838,1722,Undirected,3283,,,1.255272505,300,12,18
1838,1820,Undirected,4484,,,1.600972896,420,19,39.9
1838,1809,Undirected,4436,,,1.230448921,340,10,17
1838,1822,Undirected,4523,,,1.041392685,220,10,11
1838,1843,Undirected,4646,,,0.301029996,100,4,2
1838,1768,Undirected,4053,,,-0.045757491,60,3,0.9
1838,1457,Undirected,4645,,,-1,20,1,0.1
1838,1748,Undirected,3599,,,0.556302501,120,6,3.6
1838,1749,Undirected,3628,,,-1,20,1,0.1
1838,1727,Undirected,3334,,,1.414973348,400,13,26
1838,1763,Undirected,3905,,,1.602059991,500,16,40
1838,1746,Undirected,3583,,,2.015778756,1220,17,103.7
1838,1741,Undirected,3511,,,1.100370545,280,9,12.6
1838,1764,Undirected,3929,,,0.954242509,200,9,9
1838,1743,Undirected,3523,,,-1,20,1,0.1
1779,1661,Undirected,1934,,,2.339053736,1180,37,218.3
1779,1920,Undirected,4151,,,2.346352974,1200,37,222
1779,1922,Undirected,4152,,,-0.397940009,40,2,0.4
1779,1908,Undirected,4156,,,-0.045757491,60,3,0.9
1779,1909,Undirected,4157,,,-1,20,1,0.1
1779,1907,Undirected,4155,,,-1,20,1,0.1
1779,1738,Undirected,3485,,,-1,20,1,0.1
1779,1730,Undirected,3394,,,-1,20,1,0.1
1779,1696,Undirected,2637,,,1.835056102,720,19,68.4
1779,1697,Undirected,2687,,,0.84509804,200,7,7
1779,1695,Undirected,2600,,,0.62324929,140,6,4.2
1779,1674,Undirected,2311,,,0.204119983,80,4,1.6
1779,1675,Undirected,2364,,,1.658964843,760,12,45.6
1779,1656,Undirected,1905,,,0.176091259,100,3,1.5
1779,1698,Undirected,2730,,,1.309630167,340,12,20.4
1779,1673,Undirected,2284,,,1.619093331,520,16,41.6
1779,1594,Undirected,1115,,,-1,20,1,0.1
1779,1688,Undirected,2553,,,0.204119983,80,4,1.6
1779,1666,Undirected,2163,,,-0.045757491,60,3,0.9
1779,1917,Undirected,4154,,,-0.698970004,40,1,0.2
1779,1551,Undirected,309,,,-1,20,1,0.1
1779,1664,Undirected,2033,,,0.301029996,100,4,2
1779,1670,Undirected,2225,,,0.84509804,200,7,7
1779,1604,Undirected,1183,,,-1,20,1,0.1
1779,1681,Undirected,2415,,,1.130333768,300,9,13.5
1779,1680,Undirected,2397,,,1.880813592,760,20,76
1779,1682,Undirected,2430,,,1.720159303,700,15,52.5
1779,1684,Undirected,2472,,,2.469527479,1340,44,294.8
1779,1687,Undirected,2507,,,1.322219295,300,14,21
1779,1744,Undirected,3551,,,-1,20,1,0.1
1779,1745,Undirected,3571,,,0.380211242,120,4,2.4
1779,1665,Undirected,2069,,,2.394451681,1240,40,248
1779,1479,Undirected,4153,,,-1,20,1,0.1
1779,1663,Undirected,1971,,,2.373831145,1100,43,236.5
1779,1764,Undirected,3931,,,-1,20,1,0.1
1779,1765,Undirected,3986,,,0.556302501,120,6,3.6
1778,1920,Undirected,4132,,,-1,20,1,0.1
1778,1887,Undirected,4141,,,-1,20,1,0.1
1778,1909,Undirected,4147,,,-1,20,1,0.1
1778,1907,Undirected,4145,,,0.204119983,80,4,1.6
1778,1890,Undirected,4144,,,-0.698970004,40,1,0.2
1778,1859,Undirected,4142,,,0.079181246,80,3,1.2
1778,1711,Undirected,3066,,,-1,20,1,0.1
1778,1731,Undirected,3416,,,-1,20,1,0.1
1778,1902,Undirected,4136,,,0.079181246,80,3,1.2
1778,1613,Undirected,1280,,,-0.698970004,40,1,0.2
1778,1695,Undirected,2599,,,-1,20,1,0.1
1778,1833,Undirected,4138,,,0.204119983,80,4,1.6
1778,1759,Undirected,3834,,,0.255272505,120,3,1.8
1778,1757,Undirected,3803,,,1.100370545,280,9,12.6
1778,1564,Undirected,698,,,-0.397940009,40,2,0.4
1778,1752,Undirected,3740,,,1.681241237,600,16,48
1778,1799,Undirected,4135,,,0.204119983,80,4,1.6
1778,1798,Undirected,4134,,,0.301029996,100,4,2
1778,1579,Undirected,930,,,-1,20,1,0.1
1778,1792,Undirected,4131,,,0.204119983,80,4,1.6
1778,1790,Undirected,4150,,,-0.22184875,60,2,0.6
1778,1796,Undirected,4133,,,0.62324929,140,6,4.2
1778,1594,Undirected,1119,,,1.079181246,240,10,12
1778,1666,Undirected,2162,,,-1,20,1,0.1
1778,1911,Undirected,4143,,,-1,20,1,0.1
1778,1704,Undirected,2818,,,-1,20,1,0.1
1778,1700,Undirected,2777,,,0.544068044,140,5,3.5
1778,1552,Undirected,386,,,-0.397940009,40,2,0.4
1778,1641,Undirected,1637,,,-0.698970004,40,1,0.2
1778,1643,Undirected,1680,,,-1,20,1,0.1
1778,1625,Undirected,1452,,,-1,20,1,0.1
1778,1708,Undirected,2954,,,-1,20,1,0.1
1778,1753,Undirected,3758,,,-1,20,1,0.1
1778,1820,Undirected,4137,,,-0.698970004,40,1,0.2
1778,1843,Undirected,4140,,,-1,20,1,0.1
1778,1768,Undirected,4069,,,1.661812686,540,17,45.9
1778,1749,Undirected,3627,,,-0.397940009,80,1,0.4
1778,1558,Undirected,504,,,0.301029996,100,4,2
1778,1572,Undirected,811,,,-1,20,1,0.1
1778,1760,Undirected,3849,,,-1,20,1,0.1
1778,1761,Undirected,3886,,,0.447158031,140,4,2.8
1778,1766,Undirected,4004,,,0.204119983,80,4,1.6
1778,1719,Undirected,3238,,,-1,20,1,0.1
1778,1764,Undirected,3943,,,0.204119983,80,4,1.6
1548,1722,Undirected,164,,,-1,20,1,0.1
1548,1482,Undirected,174,,,-0.397940009,40,2,0.4
1548,1480,Undirected,172,,,-1,20,1,0.1
1548,1649,Undirected,188,,,-1,20,1,0.1
1548,1908,Undirected,189,,,-1,20,1,0.1
1548,1895,Undirected,186,,,0.079181246,80,3,1.2
1548,1585,Undirected,154,,,-1,20,1,0.1
1548,1815,Undirected,144,,,0.301029996,100,4,2
1548,1751,Undirected,178,,,0.079181246,80,3,1.2
1548,1837,Undirected,158,,,2.343408594,1260,35,220.5
1548,1618,Undirected,176,,,0.602059991,160,5,4
1548,1503,Undirected,182,,,0.903089987,200,8,8
1548,1730,Undirected,169,,,1.113943352,260,10,13
1548,1818,Undirected,170,,,0.447158031,140,4,2.8
1548,1549,Undirected,141,,,0.204119983,80,4,1.6
1548,1696,Undirected,150,,,-0.397940009,40,2,0.4
1548,1697,Undirected,151,,,-0.045757491,60,3,0.9
1548,1500,Undirected,180,,,1.922206277,760,22,83.6
1548,1695,Undirected,165,,,-0.22184875,60,2,0.6
1548,1443,Undirected,153,,,-0.397940009,40,2,0.4
1548,1468,Undirected,166,,,-1,20,1,0.1
1548,1504,Undirected,183,,,1.46834733,420,14,29.4
1548,1757,Undirected,181,,,-1,20,1,0.1
1548,1653,Undirected,167,,,1.439332694,500,11,27.5
1548,1538,Undirected,6,,,-1,20,1,0.1
1548,1563,Undirected,146,,,-1,20,1,0.1
1548,1670,Undirected,139,,,-1,20,1,0.1
1548,1698,Undirected,152,,,-0.22184875,60,2,0.6
1548,1673,Undirected,140,,,-0.397940009,40,2,0.4
1548,1477,Undirected,171,,,-1,20,1,0.1
1548,1797,Undirected,138,,,1.991226076,700,28,98
1548,1647,Undirected,187,,,-0.397940009,40,2,0.4
1548,1465,Undirected,163,,,-1,20,1,0.1
1548,1493,Undirected,177,,,-1,20,1,0.1
1548,1822,Undirected,148,,,-1,20,1,0.1
1548,1592,Undirected,162,,,-0.698970004,40,1,0.2
1548,1498,Undirected,179,,,-1,20,1,0.1
1548,1501,Undirected,159,,,-1,20,1,0.1
1548,1912,Undirected,175,,,0.301029996,100,4,2
1548,1551,Undirected,142,,,-1,20,1,0.1
1548,1434,Undirected,145,,,0.477121255,120,5,3
1548,1656,Undirected,173,,,-1,20,1,0.1
1548,1705,Undirected,155,,,1.546542663,440,16,35.2
1548,1528,Undirected,193,,,1.653212514,600,15,45
1548,1835,Undirected,156,,,-0.397940009,40,2,0.4
1548,1821,Undirected,147,,,-0.045757491,60,3,0.9
1548,1426,Undirected,143,,,-1,20,1,0.1
1548,1439,Undirected,149,,,-0.698970004,40,1,0.2
1548,1457,Undirected,160,,,-0.045757491,60,3,0.9
1548,1533,Undirected,195,,,1.401400541,360,14,25.2
1548,1532,Undirected,194,,,2.351022853,1360,33,224.4
1548,1452,Undirected,157,,,0.397940009,100,5,2.5
1548,1666,Undirected,191,,,-1,20,1,0.1
1548,1525,Undirected,190,,,1.376576957,340,14,23.8
1548,1665,Undirected,137,,,0.556302501,120,6,3.6
1548,1664,Undirected,136,,,1.746634199,620,18,55.8
1548,1458,Undirected,161,,,1.709269961,640,16,51.2
1548,1857,Undirected,168,,,-0.045757491,60,3,0.9
1548,1539,Undirected,31,,,0.477121255,120,5,3
1548,1765,Undirected,185,,,-1,20,1,0.1
1549,1847,Undirected,222,,,0.477121255,120,5,3
1549,1722,Undirected,218,,,-1,20,1,0.1
1549,1815,Undirected,202,,,-0.096910013,80,2,0.8
1549,1837,Undirected,200,,,0.204119983,80,4,1.6
1549,1618,Undirected,223,,,-0.698970004,40,1,0.2
1549,1835,Undirected,211,,,-0.096910013,80,2,0.8
1549,1730,Undirected,220,,,2.494154594,1560,40,312
1549,1696,Undirected,208,,,0.62324929,140,6,4.2
1549,1503,Undirected,228,,,0.397940009,100,5,2.5
1549,1500,Undirected,231,,,-1,20,1,0.1
1549,1695,Undirected,207,,,-0.397940009,40,2,0.4
1549,1504,Undirected,229,,,0.079181246,80,3,1.2
1549,1757,Undirected,227,,,-1,20,1,0.1
1549,1675,Undirected,199,,,0.477121255,120,5,3
1549,1563,Undirected,204,,,-1,20,1,0.1
1549,1564,Undirected,205,,,-0.698970004,40,1,0.2
1549,1673,Undirected,221,,,-1,20,1,0.1
1549,1851,Undirected,219,,,-0.397940009,40,2,0.4
1549,1790,Undirected,237,,,-1,20,1,0.1
1549,1797,Undirected,198,,,0.204119983,80,4,1.6
1549,1795,Undirected,197,,,-0.397940009,40,2,0.4
1549,1697,Undirected,209,,,-1,20,1,0.1
1549,1688,Undirected,203,,,-1,20,1,0.1
1549,1592,Undirected,217,,,-1,20,1,0.1
1549,1684,Undirected,201,,,0.556302501,120,6,3.6
1549,1885,Undirected,215,,,0.681241237,160,6,4.8
1549,1912,Undirected,233,,,-1,20,1,0.1
1549,1551,Undirected,225,,,0,100,2,1
1549,1705,Undirected,210,,,-1,20,1,0.1
1549,1801,Undirected,216,,,-1,20,1,0.1
1549,1708,Undirected,212,,,-0.698970004,40,1,0.2
1549,1709,Undirected,213,,,-1,20,1,0.1
1549,1628,Undirected,226,,,-0.698970004,40,1,0.2
1549,1821,Undirected,206,,,-0.698970004,40,1,0.2
1549,1439,Undirected,224,,,-1,20,1,0.1
1549,1533,Undirected,236,,,1.392696953,380,13,24.7
1549,1532,Undirected,235,,,1.827369273,840,16,67.2
1549,1428,Undirected,234,,,-0.22184875,60,2,0.6
1549,1525,Undirected,232,,,-1,20,1,0.1
1549,1665,Undirected,196,,,-1,20,1,0.1
1549,1538,Undirected,7,,,-0.397940009,40,2,0.4
1549,1765,Undirected,230,,,1.193124598,260,12,15.6
1775,1711,Undirected,3065,,,0.62324929,140,6,4.2
1775,1697,Undirected,2663,,,-0.698970004,40,1,0.2
1775,1759,Undirected,3833,,,2.100370545,900,28,126
1775,1757,Undirected,3802,,,0.204119983,80,4,1.6
1775,1752,Undirected,3722,,,-1,20,1,0.1
1775,1698,Undirected,2714,,,0.505149978,160,4,3.2
1775,1799,Undirected,4124,,,0.380211242,120,4,2.4
1775,1798,Undirected,4123,,,0.748188027,160,7,5.6
1775,1792,Undirected,4121,,,1,200,10,10
1775,1790,Undirected,4130,,,2.134495856,940,29,136.3
1775,1796,Undirected,4122,,,0.477121255,120,5,3
1775,1880,Undirected,4126,,,-1,20,1,0.1
1775,1766,Undirected,4003,,,-0.045757491,60,3,0.9
1775,1822,Undirected,4125,,,-1,20,1,0.1
1775,1768,Undirected,4068,,,-0.045757491,60,3,0.9
1775,1760,Undirected,3847,,,-0.045757491,60,3,0.9
1775,1761,Undirected,3885,,,-0.045757491,60,3,0.9
1775,1663,Undirected,1970,,,-1,20,1,0.1
1775,1767,Undirected,4015,,,0.544068044,140,5,3.5
1775,1764,Undirected,3942,,,1.155336037,260,11,14.3
1695,1847,Undirected,2583,,,-1,20,1,0.1
1695,1761,Undirected,2591,,,-0.397940009,40,2,0.4
1695,1920,Undirected,2557,,,2.181271772,1320,23,151.8
1695,1482,Undirected,2582,,,-1,20,1,0.1
1695,1922,Undirected,2560,,,-0.397940009,40,2,0.4
1695,1480,Undirected,2581,,,-1,20,1,0.1
1695,1685,Undirected,2484,,,-1,20,1,0.1
1695,1908,Undirected,2601,,,0.62324929,140,6,4.2
1695,1906,Undirected,2590,,,-1,20,1,0.1
1695,1907,Undirected,2573,,,-0.397940009,40,2,0.4
1695,1585,Undirected,979,,,-0.397940009,40,2,0.4
1695,1890,Undirected,2592,,,-1,20,1,0.1
1695,1682,Undirected,2422,,,0.903089987,200,8,8
1695,1696,Undirected,2564,,,1.748188027,560,20,56
1695,1711,Undirected,2558,,,-0.397940009,40,2,0.4
1695,1688,Undirected,2528,,,0.301029996,100,4,2
1695,1837,Undirected,2569,,,1.021189299,300,7,10.5
1695,1835,Undirected,2567,,,-1,20,1,0.1
1695,1428,Undirected,2602,,,-0.397940009,40,2,0.4
1695,1852,Undirected,2576,,,-1,20,1,0.1
1695,1502,Undirected,2588,,,-1,20,1,0.1
1695,1697,Undirected,2565,,,0.204119983,80,4,1.6
1695,1501,Undirected,2570,,,-0.22184875,60,2,0.6
1695,1520,Undirected,2598,,,-1,20,1,0.1
1695,1458,Undirected,2572,,,1.276461804,420,9,18.9
1695,1759,Undirected,2589,,,-0.045757491,60,3,0.9
1695,1465,Undirected,2575,,,-1,20,1,0.1
1695,1757,Undirected,2587,,,0.982271233,240,8,9.6
1695,1675,Undirected,2326,,,2.134495856,940,29,136.3
1695,1483,Undirected,2579,,,-1,20,1,0.1
1695,1727,Undirected,2577,,,-1,20,1,0.1
1695,1670,Undirected,2209,,,-0.045757491,60,3,0.9
1695,1752,Undirected,2585,,,-1,20,1,0.1
1695,1698,Undirected,2566,,,0.301029996,100,4,2
1695,1673,Undirected,2241,,,3.048130927,2940,76,1117.2
1695,1687,Undirected,2501,,,2.247727833,1220,29,176.9
1695,1680,Undirected,2375,,,0.397940009,100,5,2.5
1695,1796,Undirected,2561,,,-0.698970004,40,1,0.2
1695,1674,Undirected,2299,,,2.079181246,1000,24,120
1695,1684,Undirected,2440,,,0.903089987,200,8,8
1695,1493,Undirected,2584,,,-1,20,1,0.1
1695,1730,Undirected,2578,,,-1,20,1,0.1
1695,1745,Undirected,2594,,,1.617000341,460,18,41.4
1695,1498,Undirected,2586,,,-1,20,1,0.1
1695,1641,Undirected,1638,,,0,100,2,1
1695,1912,Undirected,2580,,,0.477121255,120,5,3
1695,1437,Undirected,2563,,,1.84509804,700,20,70
1695,1434,Undirected,2562,,,-1,20,1,0.1
1695,1563,Undirected,616,,,1.526339277,420,16,33.6
1695,1555,Undirected,440,,,-0.397940009,40,2,0.4
1695,1801,Undirected,2574,,,-0.397940009,40,2,0.4
1695,1594,Undirected,1102,,,-1,20,1,0.1
1695,1656,Undirected,1864,,,0.079181246,80,3,1.2
1695,1426,Undirected,2596,,,-1,20,1,0.1
1695,1722,Undirected,2559,,,-1,20,1,0.1
1695,1681,Undirected,2405,,,1.29666519,440,9,19.8
1695,1617,Undirected,1368,,,-0.397940009,40,2,0.4
1695,1768,Undirected,2595,,,-1,20,1,0.1
1695,1457,Undirected,2571,,,1.225309282,280,12,16.8
1695,1533,Undirected,2597,,,-0.698970004,40,1,0.2
1695,1532,Undirected,2604,,,-1,20,1,0.1
1695,1452,Undirected,2568,,,-0.397940009,40,2,0.4
1695,1668,Undirected,2175,,,-1,20,1,0.1
1695,1666,Undirected,2124,,,3.743133318,7480,148,5535.2
1695,1665,Undirected,2050,,,2.174641193,1300,23,149.5
1695,1664,Undirected,1993,,,1.574031268,500,15,37.5
1695,1663,Undirected,1951,,,2.221153322,1280,26,166.4
1695,1661,Undirected,1925,,,2.733839001,1720,63,541.8
1695,1765,Undirected,2593,,,0.079181246,80,3,1.2
1468,1592,Undirected,1033,,,1.447158031,400,14,28
1468,1483,Undirected,5393,,,1.130333768,300,9,13.5
1468,1482,Undirected,5392,,,-1,20,1,0.1
1468,1480,Undirected,5391,,,-1,20,1,0.1
1468,1486,Undirected,5394,,,0.84509804,200,7,7
1468,1908,Undirected,5005,,,-1,20,1,0.1
1468,1907,Undirected,4990,,,-1,20,1,0.1
1468,1902,Undirected,4970,,,-1,20,1,0.1
1468,1887,Undirected,4903,,,-1,20,1,0.1
1468,1837,Undirected,4626,,,-1,20,1,0.1
1468,1664,Undirected,2009,,,0.079181246,80,3,1.2
1468,1426,Undirected,5078,,,2.237543738,960,36,172.8
1468,1731,Undirected,3406,,,-1,20,1,0.1
1468,1617,Undirected,1363,,,-1,20,1,0.1
1468,1719,Undirected,3213,,,-1,20,1,0.1
1468,1613,Undirected,1297,,,-1,20,1,0.1
1468,1585,Undirected,980,,,-1,20,1,0.1
1468,1502,Undirected,5399,,,0.62324929,140,6,4.2
1468,1503,Undirected,5388,,,-1,20,1,0.1
1468,1501,Undirected,5398,,,0.892094603,260,6,7.8
1468,1443,Undirected,5240,,,-1,20,1,0.1
1468,1458,Undirected,5334,,,1.903089987,640,25,80
1468,1522,Undirected,5402,,,1.318063335,320,13,20.8
1468,1465,Undirected,5377,,,-1,20,1,0.1
1468,1520,Undirected,5401,,,1.73239376,540,20,54
1468,1563,Undirected,617,,,-0.397940009,40,2,0.4
1468,1656,Undirected,1900,,,2.130333768,900,30,135
1468,1751,Undirected,3693,,,1.041392685,220,10,11
1468,1749,Undirected,3631,,,-1,20,1,0.1
1468,1687,Undirected,2508,,,-1,20,1,0.1
1468,1453,Undirected,5298,,,1.255272505,360,10,18
1468,1477,Undirected,5389,,,2.45331834,1420,40,284
1468,1668,Undirected,2185,,,1.632457292,660,13,42.9
1468,1479,Undirected,5390,,,-0.397940009,40,2,0.4
1468,1697,Undirected,2684,,,-1,20,1,0.1
1468,1493,Undirected,5395,,,1.511883361,500,13,32.5
1468,1495,Undirected,5396,,,0.556302501,120,6,3.6
1468,1866,Undirected,4846,,,-1,20,1,0.1
1468,1498,Undirected,5397,,,1.227886705,260,13,16.9
1468,1684,Undirected,2454,,,-1,20,1,0.1
1468,1437,Undirected,5197,,,-1,20,1,0.1
1468,1516,Undirected,5400,,,1.73239376,600,18,54
1468,1625,Undirected,1461,,,-1,20,1,0.1
1468,1594,Undirected,1089,,,-0.045757491,60,3,0.9
1468,1698,Undirected,2713,,,-1,20,1,0.1
1468,1461,Undirected,5365,,,0.477121255,120,5,3
1468,1637,Undirected,1614,,,0.204119983,80,4,1.6
1468,1714,Undirected,3126,,,-0.397940009,40,2,0.4
1468,1606,Undirected,1221,,,-1,20,1,0.1
1468,1708,Undirected,2973,,,-1,20,1,0.1
1468,1457,Undirected,5312,,,1.819543936,600,22,66
1468,1680,Undirected,2384,,,-1,20,1,0.1
1468,1451,Undirected,5258,,,0.944482672,220,8,8.8
1468,1452,Undirected,5277,,,2.519959181,1540,43,331.1
1468,1428,Undirected,5121,,,-0.045757491,60,3,0.9
1468,1688,Undirected,2538,,,-1,20,1,0.1
1468,1665,Undirected,2095,,,-1,20,1,0.1
1468,1673,Undirected,2258,,,1.753583059,540,21,56.7
1468,1666,Undirected,2141,,,-1,20,1,0.1
1468,1459,Undirected,5354,,,1.033423755,360,6,10.8
1468,1765,Undirected,3963,,,-0.397940009,40,2,0.4
1674,1653,Undirected,1837,,,-1,20,1,0.1
1674,1920,Undirected,2290,,,0.995635195,220,9,9.9
1674,1908,Undirected,2312,,,1.698970004,500,20,50
1674,1711,Undirected,2303,,,-1,20,1,0.1
1674,1616,Undirected,1334,,,-1,20,1,0.1
1674,1696,Undirected,2300,,,0.73239376,180,6,5.4
1674,1697,Undirected,2301,,,1.36361198,420,11,23.1
1674,1500,Undirected,2308,,,-1,20,1,0.1
1674,1560,Undirected,517,,,-1,20,1,0.1
1674,1675,Undirected,2293,,,0.477121255,120,5,3
1674,1656,Undirected,1856,,,2.230448921,1000,34,170
1674,1698,Undirected,2302,,,0.079181246,80,3,1.2
1674,1673,Undirected,2231,,,0.255272505,120,3,1.8
1674,1790,Undirected,2315,,,-1,20,1,0.1
1674,1477,Undirected,2306,,,-1,20,1,0.1
1674,1796,Undirected,2292,,,-1,20,1,0.1
1674,1688,Undirected,2298,,,-0.045757491,60,3,0.9
1674,1745,Undirected,2307,,,1.113943352,260,10,13
1674,1911,Undirected,2313,,,-1,20,1,0.1
1674,1684,Undirected,2295,,,0.301029996,100,4,2
1674,1912,Undirected,2314,,,0.477121255,120,5,3
1674,1551,Undirected,246,,,-1,20,1,0.1
1674,1664,Undirected,1981,,,0.62324929,140,6,4.2
1674,1670,Undirected,2201,,,1.158362492,240,12,14.4
1674,1648,Undirected,1736,,,-1,20,1,0.1
1674,1681,Undirected,2294,,,1.651278014,560,16,44.8
1674,1731,Undirected,2305,,,-1,20,1,0.1
1674,1579,Undirected,923,,,-1,20,1,0.1
1674,1685,Undirected,2296,,,0.653212514,180,5,4.5
1674,1451,Undirected,2291,,,-1,20,1,0.1
1674,1687,Undirected,2297,,,1.176091259,300,10,15
1674,1666,Undirected,2113,,,0.477121255,120,5,3
1674,1572,Undirected,768,,,0.079181246,80,3,1.2
1674,1665,Undirected,2042,,,0.397940009,100,5,2.5
1674,1570,Undirected,737,,,-1,20,1,0.1
1674,1663,Undirected,1943,,,1.920645001,980,17,83.3
1674,1661,Undirected,1917,,,0.799340549,180,7,6.3
1674,1765,Undirected,2309,,,2.281941933,1160,33,191.4
1675,1670,Undirected,2202,,,1.617000341,460,18,41.4
1675,1663,Undirected,1944,,,1.29666519,360,11,19.8
1675,1649,Undirected,1775,,,-1,20,1,0.1
1675,1592,Undirected,1010,,,-1,20,1,0.1
1675,1661,Undirected,1918,,,1.84509804,700,20,70
1675,1920,Undirected,2344,,,0.954242509,200,9,9
1675,1461,Undirected,2337,,,-1,20,1,0.1
1675,1908,Undirected,2365,,,2.580582877,1620,47,380.7
1675,1906,Undirected,2363,,,-1,20,1,0.1
1675,1907,Undirected,2336,,,-1,20,1,0.1
1675,1857,Undirected,2343,,,-1,20,1,0.1
1675,1696,Undirected,2327,,,3.261738547,4200,87,1827
1675,1711,Undirected,2334,,,-1,20,1,0.1
1675,1887,Undirected,2355,,,-0.22184875,60,2,0.6
1675,1664,Undirected,1982,,,2.94605906,2760,64,883.2
1675,1730,Undirected,2352,,,0.255272505,120,3,1.8
1675,1852,Undirected,2340,,,-0.045757491,60,3,0.9
1675,1613,Undirected,1266,,,-1,20,1,0.1
1675,1502,Undirected,2349,,,-1,20,1,0.1
1675,1503,Undirected,2339,,,-1,20,1,0.1
1675,1520,Undirected,2362,,,-1,20,1,0.1
1675,1759,Undirected,2354,,,-0.397940009,40,2,0.4
1675,1606,Undirected,1215,,,-0.397940009,40,2,0.4
1675,1562,Undirected,555,,,-1,20,1,0.1
1675,1563,Undirected,591,,,-0.045757491,60,3,0.9
1675,1753,Undirected,2331,,,-1,20,1,0.1
1675,1698,Undirected,2329,,,1.146128036,280,10,14
1675,1673,Undirected,2232,,,1.217483944,300,11,16.5
1675,1687,Undirected,2321,,,0.982271233,240,8,9.6
1675,1579,Undirected,874,,,-1,20,1,0.1
1675,1790,Undirected,2368,,,-0.22184875,60,2,0.6
1675,1797,Undirected,2316,,,-1,20,1,0.1
1675,1552,Undirected,328,,,-1,20,1,0.1
1675,1697,Undirected,2328,,,0.799340549,180,7,6.3
1675,1493,Undirected,2350,,,-1,20,1,0.1
1675,1495,Undirected,2351,,,-1,20,1,0.1
1675,1688,Undirected,2322,,,2.643452676,2000,44,440
1675,1498,Undirected,2342,,,-0.397940009,40,2,0.4
1675,1684,Undirected,2320,,,2.75089392,2300,49,563.5
1675,1885,Undirected,2353,,,-1,20,1,0.1
1675,1912,Undirected,2345,,,2.221153322,1040,32,166.4
1675,1665,Undirected,2043,,,0.73239376,180,6,5.4
1675,1551,Undirected,247,,,-1,20,1,0.1
1675,1437,Undirected,2324,,,0,100,2,1
1675,1434,Undirected,2323,,,-0.22184875,60,2,0.6
1675,1479,Undirected,2346,,,-1,20,1,0.1
1675,1704,Undirected,2330,,,-0.045757491,60,3,0.9
1675,1625,Undirected,1443,,,-0.045757491,60,3,0.9
1675,1656,Undirected,1857,,,2.87517706,2420,62,750.2
1675,1628,Undirected,1501,,,-1,20,1,0.1
1675,1847,Undirected,2338,,,-0.397940009,40,2,0.4
1675,1604,Undirected,1179,,,-1,20,1,0.1
1675,1822,Undirected,2325,,,-0.397940009,40,2,0.4
1675,1681,Undirected,2318,,,1.187520721,440,7,15.4
1675,1680,Undirected,2317,,,2.329397879,1220,35,213.5
1675,1768,Undirected,2359,,,-0.698970004,40,1,0.2
