Source,Target,Type,Id,Label,timeset,Weight,2,3,Calc Weight
1838,1628,Undirected,497,,,-0.397940009,40,2,0.4
1838,1625,Undirected,498,,,-1,20,1,0.1
1838,1722,Undirected,499,,,1.334453751,360,12,21.6
1838,1648,Undirected,500,,,-1,20,1,0.1
1838,1719,Undirected,501,,,-0.397940009,40,2,0.4
1838,1909,Undirected,502,,,3.107277823,3460,74,1280.2
1838,1890,Undirected,503,,,-1,20,1,0.1
1838,1630,Undirected,504,,,-0.698970004,40,1,0.2
1838,1738,Undirected,505,,,-1,20,1,0.1
1838,1714,Undirected,506,,,0.62324929,140,6,4.2
1838,1730,Undirected,507,,,-0.397940009,40,2,0.4
1838,1580,Undirected,508,,,-1,20,1,0.1
1838,1613,Undirected,509,,,1.702430536,480,21,50.4
1838,1737,Undirected,510,,,0.079181246,80,3,1.2
1838,1820,Undirected,511,,,1.77815125,600,20,60
1838,1775,Undirected,512,,,-1,20,1,0.1
1838,1697,Undirected,513,,,-0.045757491,60,3,0.9
1838,1695,Undirected,514,,,-0.397940009,40,2,0.4
1838,1468,Undirected,515,,,-1,20,1,0.1
1838,1759,Undirected,516,,,-1,20,1,0.1
1838,1757,Undirected,517,,,-1,20,1,0.1
1838,1675,Undirected,518,,,-1,20,1,0.1
1838,1685,Undirected,519,,,-1,20,1,0.1
1838,1698,Undirected,520,,,1.744292983,740,15,55.5
1838,1673,Undirected,521,,,-1,20,1,0.1
1838,1551,Undirected,522,,,-0.397940009,40,2,0.4
1838,1798,Undirected,523,,,-1,20,1,0.1
1838,1741,Undirected,524,,,0.477121255,120,5,3
1838,1833,Undirected,525,,,0.903089987,200,8,8
1838,1790,Undirected,526,,,-1,20,1,0.1
1838,1795,Undirected,527,,,1.621176282,440,19,41.8
1838,1594,Undirected,528,,,-1,20,1,0.1
1838,1902,Undirected,529,,,-0.045757491,60,3,0.9
1838,1763,Undirected,530,,,1.033423755,240,9,10.8
1838,1859,Undirected,531,,,0.380211242,120,4,2.4
1838,1501,Undirected,532,,,-1,20,1,0.1
1838,1665,Undirected,533,,,-1,20,1,0.1
1838,1916,Undirected,534,,,2.033825694,940,23,108.1
1838,1700,Undirected,535,,,-1,20,1,0.1
1838,1434,Undirected,536,,,-1,20,1,0.1
1838,1552,Undirected,537,,,-0.045757491,60,3,0.9
1838,1555,Undirected,538,,,-0.045757491,60,3,0.9
1838,1802,Undirected,539,,,-1,20,1,0.1
1838,1801,Undirected,540,,,0.681241237,160,6,4.8
1838,1800,Undirected,541,,,1.773786445,660,18,59.4
1838,1843,Undirected,542,,,-0.22184875,60,2,0.6
1838,1766,Undirected,543,,,-1,20,1,0.1
1838,1855,Undirected,544,,,1.436162647,420,13,27.3
1838,1707,Undirected,545,,,-0.096910013,80,2,0.8
1838,1821,Undirected,546,,,-0.698970004,40,1,0.2
1838,1723,Undirected,547,,,0.477121255,120,5,3
1838,1720,Undirected,548,,,1.725911632,560,19,53.2
1838,1822,Undirected,549,,,0.799340549,180,7,6.3
1838,1601,Undirected,550,,,-1,20,1,0.1
1838,1579,Undirected,551,,,-1,20,1,0.1
1838,1682,Undirected,552,,,-1,20,1,0.1
1838,1748,Undirected,553,,,0.397940009,100,5,2.5
1838,1851,Undirected,554,,,-0.397940009,40,2,0.4
1838,1708,Undirected,555,,,-0.397940009,40,2,0.4
1838,1746,Undirected,556,,,1.176091259,300,10,15
1838,1604,Undirected,557,,,-0.397940009,40,2,0.4
1838,1458,Undirected,558,,,-1,20,1,0.1
1838,1767,Undirected,559,,,1.819543936,660,20,66
1838,1852,Undirected,560,,,0.079181246,120,2,1.2
1838,1574,Undirected,561,,,0.204119983,80,4,1.6
1779,1920,Undirected,562,,,2.567731963,1680,44,369.6
1779,1908,Undirected,563,,,0.301029996,100,4,2
1779,1854,Undirected,564,,,-1,20,1,0.1
1779,1855,Undirected,565,,,-1,20,1,0.1
1779,1548,Undirected,566,,,-0.698970004,40,1,0.2
1779,1696,Undirected,567,,,1.565847819,460,16,36.8
1779,1697,Undirected,568,,,0.924279286,240,7,8.4
1779,1695,Undirected,569,,,-0.397940009,40,2,0.4
1779,1675,Undirected,570,,,-0.397940009,40,2,0.4
1779,1670,Undirected,571,,,-1,20,1,0.1
1779,1698,Undirected,572,,,0.204119983,80,4,1.6
1779,1745,Undirected,573,,,1.187520721,280,11,15.4
1779,1887,Undirected,574,,,-1,20,1,0.1
1779,1912,Undirected,575,,,-0.397940009,40,2,0.4
1779,1708,Undirected,576,,,-1,20,1,0.1
1779,1656,Undirected,577,,,0.380211242,120,4,2.4
1779,1680,Undirected,578,,,0.740362689,220,5,5.5
1779,1682,Undirected,579,,,1.225309282,280,12,16.8
1779,1684,Undirected,580,,,2.319730494,1160,36,208.8
1779,1687,Undirected,581,,,1.635483747,480,18,43.2
1779,1666,Undirected,582,,,0.397940009,100,5,2.5
1779,1665,Undirected,583,,,1.963787827,800,23,92
1779,1664,Undirected,584,,,1.638489257,580,15,43.5
1779,1663,Undirected,585,,,2.357934847,1140,40,228
1779,1661,Undirected,586,,,1.737192643,520,21,54.6
1779,1765,Undirected,587,,,2.005180513,920,22,101.2
1778,1489,Undirected,588,,,-1,20,1,0.1
1778,1775,Undirected,589,,,0.556302501,120,6,3.6
1778,1711,Undirected,590,,,1.217483944,300,11,16.5
1778,1617,Undirected,591,,,-0.397940009,40,2,0.4
1778,1719,Undirected,592,,,-1,20,1,0.1
1778,1443,Undirected,593,,,-1,20,1,0.1
1778,1522,Undirected,594,,,-1,20,1,0.1
1778,1757,Undirected,595,,,1.757396029,520,22,57.2
1778,1753,Undirected,596,,,-0.397940009,40,2,0.4
1778,1752,Undirected,597,,,-0.397940009,40,2,0.4
1778,1798,Undirected,598,,,-0.22184875,60,2,0.6
1778,1759,Undirected,599,,,0.556302501,120,6,3.6
1778,1792,Undirected,600,,,1.725911632,560,19,53.2
1778,1790,Undirected,601,,,0.204119983,80,4,1.6
1778,1796,Undirected,602,,,0.857332496,180,8,7.2
1778,1913,Undirected,603,,,-1,20,1,0.1
1778,1528,Undirected,604,,,-1,20,1,0.1
1778,1768,Undirected,605,,,0.799340549,180,7,6.3
1778,1452,Undirected,606,,,-1,20,1,0.1
1778,1727,Undirected,607,,,-1,20,1,0.1
1778,1760,Undirected,608,,,-0.045757491,60,3,0.9
1778,1761,Undirected,609,,,-0.397940009,40,2,0.4
1778,1766,Undirected,610,,,-0.397940009,40,2,0.4
1778,1767,Undirected,611,,,-0.045757491,60,3,0.9
1778,1764,Undirected,612,,,0.556302501,120,6,3.6
1548,1854,Undirected,613,,,-1,20,1,0.1
1548,1920,Undirected,614,,,-1,20,1,0.1
1548,1549,Undirected,615,,,0.204119983,80,4,1.6
1548,1503,Undirected,616,,,-0.045757491,60,3,0.9
1548,1815,Undirected,617,,,0.799340549,180,7,6.3
1548,1837,Undirected,618,,,1.187520721,280,11,15.4
1548,1618,Undirected,619,,,0.84509804,200,7,7
1548,1426,Undirected,620,,,-0.397940009,40,2,0.4
1548,1428,Undirected,621,,,-1,20,1,0.1
1548,1718,Undirected,622,,,-1,20,1,0.1
1548,1585,Undirected,623,,,-0.397940009,40,2,0.4
1548,1524,Undirected,624,,,-0.045757491,60,3,0.9
1548,1525,Undirected,625,,,1.954242509,720,25,90
1548,1500,Undirected,626,,,1.753583059,540,21,56.7
1548,1695,Undirected,627,,,-1,20,1,0.1
1548,1468,Undirected,628,,,-1,20,1,0.1
1548,1504,Undirected,629,,,1.773786445,660,18,59.4
1548,1653,Undirected,630,,,1.193124598,260,12,15.6
1548,1538,Undirected,631,,,-0.045757491,60,3,0.9
1548,1528,Undirected,632,,,1.999565488,740,27,99.9
1548,1706,Undirected,633,,,-1,20,1,0.1
1548,1684,Undirected,634,,,-1,20,1,0.1
1548,1739,Undirected,635,,,-1,20,1,0.1
1548,1797,Undirected,636,,,0.62324929,140,6,4.2
1548,1519,Undirected,637,,,-1,20,1,0.1
1548,1435,Undirected,638,,,-1,20,1,0.1
1548,1705,Undirected,639,,,1.847572659,640,22,70.4
1548,1430,Undirected,640,,,-1,20,1,0.1
1548,1578,Undirected,641,,,-1,20,1,0.1
1548,1533,Undirected,642,,,0.73239376,180,6,5.4
1548,1532,Undirected,643,,,1.593286067,560,14,39.2
1548,1745,Undirected,644,,,-1,20,1,0.1
1548,1516,Undirected,645,,,-0.397940009,40,2,0.4
1548,1458,Undirected,646,,,-1,20,1,0.1
1548,1539,Undirected,647,,,0.602059991,200,4,4
1548,1765,Undirected,648,,,-1,20,1,0.1
1549,1519,Undirected,649,,,0.079181246,120,2,1.2
1549,1920,Undirected,650,,,-1,20,1,0.1
1549,1815,Undirected,651,,,0.397940009,100,5,2.5
1549,1503,Undirected,652,,,0.176091259,100,3,1.5
1549,1705,Undirected,653,,,1.100370545,280,9,12.6
1549,1618,Undirected,654,,,-0.397940009,40,2,0.4
1549,1730,Undirected,655,,,2.400710637,1480,34,251.6
1549,1613,Undirected,656,,,-1,20,1,0.1
1549,1696,Undirected,657,,,-0.397940009,40,2,0.4
1549,1525,Undirected,658,,,0.69019608,140,7,4.9
1549,1500,Undirected,659,,,1.155336037,260,11,14.3
1549,1504,Undirected,660,,,0.857332496,180,8,7.2
1549,1757,Undirected,661,,,-0.22184875,60,2,0.6
1549,1675,Undirected,662,,,0.556302501,180,4,3.6
1549,1528,Undirected,663,,,-0.045757491,60,3,0.9
1549,1698,Undirected,664,,,-0.397940009,40,2,0.4
1549,1567,Undirected,665,,,0.204119983,80,4,1.6
1549,1551,Undirected,666,,,1.477121255,600,10,30
1549,1833,Undirected,667,,,-1,20,1,0.1
1549,1797,Undirected,668,,,0.602059991,200,4,4
1549,1653,Undirected,669,,,1.217483944,300,11,16.5
1549,1498,Undirected,670,,,-1,20,1,0.1
1549,1684,Undirected,671,,,-1,20,1,0.1
1549,1524,Undirected,672,,,-0.045757491,60,3,0.9
1549,1837,Undirected,673,,,0.73239376,180,6,5.4
1549,1700,Undirected,674,,,1.29666519,360,11,19.8
1549,1437,Undirected,675,,,-1,20,1,0.1
1549,1552,Undirected,676,,,0.806179974,160,8,6.4
1549,1802,Undirected,677,,,-0.397940009,40,2,0.4
1549,1708,Undirected,678,,,-0.397940009,40,2,0.4
1549,1558,Undirected,679,,,1.176091259,300,10,15
1549,1847,Undirected,680,,,-0.397940009,40,2,0.4
1549,1439,Undirected,681,,,0.255272505,120,3,1.8
1549,1579,Undirected,682,,,0.556302501,120,6,3.6
1549,1578,Undirected,683,,,-1,20,1,0.1
1549,1533,Undirected,684,,,1.992995098,820,24,98.4
1549,1532,Undirected,685,,,1.5774918,420,18,37.8
1549,1851,Undirected,686,,,-1,20,1,0.1
1549,1763,Undirected,687,,,-1,20,1,0.1
1549,1766,Undirected,688,,,-1,20,1,0.1
1549,1539,Undirected,689,,,0.380211242,120,4,2.4
1549,1538,Undirected,690,,,-0.397940009,40,2,0.4
1775,1475,Undirected,691,,,-1,20,1,0.1
1775,1722,Undirected,692,,,-0.397940009,40,2,0.4
1775,1890,Undirected,693,,,-0.045757491,60,3,0.9
1775,1911,Undirected,694,,,-1,20,1,0.1
1775,1909,Undirected,695,,,-0.045757491,60,3,0.9
1775,1895,Undirected,696,,,0.079181246,80,3,1.2
1775,1902,Undirected,697,,,-1,20,1,0.1
1775,1711,Undirected,698,,,0.69019608,140,7,4.9
1775,1831,Undirected,699,,,-1,20,1,0.1
1775,1837,Undirected,700,,,-0.397940009,40,2,0.4
1775,1429,Undirected,701,,,-1,20,1,0.1
1775,1851,Undirected,702,,,-0.397940009,40,2,0.4
1775,1857,Undirected,703,,,0.301029996,100,4,2
1775,1696,Undirected,704,,,-1,20,1,0.1
1775,1503,Undirected,705,,,-1,20,1,0.1
1775,1500,Undirected,706,,,-0.22184875,60,2,0.6
1775,1695,Undirected,707,,,-1,20,1,0.1
1775,1520,Undirected,708,,,-0.698970004,40,1,0.2
1775,1759,Undirected,709,,,1.811575006,720,18,64.8
1775,1757,Undirected,710,,,0.176091259,100,3,1.5
1775,1675,Undirected,711,,,0.079181246,80,3,1.2
1775,1752,Undirected,712,,,0.301029996,100,4,2
1775,1698,Undirected,713,,,1.526339277,480,14,33.6
1775,1673,Undirected,714,,,0.204119983,80,4,1.6
1775,1805,Undirected,715,,,-1,20,1,0.1
1775,1798,Undirected,716,,,-0.397940009,40,2,0.4
1775,1833,Undirected,717,,,-1,20,1,0.1
1775,1792,Undirected,718,,,1.041392685,220,10,11
1775,1790,Undirected,719,,,1.651278014,560,16,44.8
1775,1796,Undirected,720,,,0.079181246,80,3,1.2
1775,1697,Undirected,721,,,-0.397940009,40,2,0.4
1775,1688,Undirected,722,,,2.084933575,1280,19,121.6
1775,1865,Undirected,723,,,-0.397940009,40,2,0.4
1775,1889,Undirected,724,,,-1,20,1,0.1
1775,1572,Undirected,725,,,-1,20,1,0.1
1775,1498,Undirected,726,,,-1,20,1,0.1
1775,1885,Undirected,727,,,-1,20,1,0.1
1775,1912,Undirected,728,,,-1,20,1,0.1
1775,1760,Undirected,729,,,-0.397940009,40,2,0.4
1775,1702,Undirected,730,,,-1,20,1,0.1
1775,1761,Undirected,731,,,1.459392488,360,16,28.8
1775,1802,Undirected,732,,,0.204119983,80,4,1.6
1775,1625,Undirected,733,,,-1,20,1,0.1
1775,1431,Undirected,734,,,-1,20,1,0.1
1775,1708,Undirected,735,,,1.858537198,760,19,72.2
1775,1714,Undirected,736,,,1.344392274,340,13,22.1
1775,1821,Undirected,737,,,0.204119983,80,4,1.6
1775,1604,Undirected,738,,,-1,20,1,0.1
1775,1822,Undirected,739,,,0.602059991,160,5,4
1775,1768,Undirected,740,,,0.204119983,80,4,1.6
1775,1748,Undirected,741,,,-1,20,1,0.1
1775,1428,Undirected,742,,,-0.397940009,40,2,0.4
1775,1666,Undirected,743,,,1.217483944,300,11,16.5
1775,1665,Undirected,744,,,0.748188027,160,7,5.6
1775,1632,Undirected,745,,,-1,20,1,0.1
1775,1766,Undirected,746,,,-0.22184875,60,2,0.6
1775,1767,Undirected,747,,,1.804820679,580,22,63.8
1775,1764,Undirected,748,,,1.737192643,520,21,54.6
1775,1765,Undirected,749,,,-0.045757491,60,3,0.9
1695,1426,Undirected,750,,,-1,20,1,0.1
1695,1628,Undirected,751,,,-1,20,1,0.1
1695,1761,Undirected,752,,,1.271841607,340,11,18.7
1695,1752,Undirected,753,,,1.761927838,680,17,57.8
1695,1920,Undirected,754,,,3.376832349,4860,98,2381.4
1695,1908,Undirected,755,,,0.477121255,120,5,3
1695,1909,Undirected,756,,,0.204119983,80,4,1.6
1695,1895,Undirected,757,,,-1,20,1,0.1
1695,1489,Undirected,758,,,-1,20,1,0.1
1695,1902,Undirected,759,,,-1,20,1,0.1
1695,1743,Undirected,760,,,-0.045757491,60,3,0.9
1695,1696,Undirected,761,,,0.954242509,200,9,9
1695,1711,Undirected,762,,,-0.698970004,40,1,0.2
1695,1688,Undirected,763,,,1.953759692,620,29,89.9
1695,1429,Undirected,764,,,-0.698970004,40,1,0.2
1695,1890,Undirected,765,,,2.085647288,1160,21,121.8
1695,1855,Undirected,766,,,-0.698970004,40,1,0.2
1695,1745,Undirected,767,,,1.776701184,520,23,59.8
1695,1502,Undirected,768,,,-1,20,1,0.1
1695,1697,Undirected,769,,,1.944482672,800,22,88
1695,1759,Undirected,770,,,-1,20,1,0.1
1695,1757,Undirected,771,,,2.459392488,1440,40,288
1695,1675,Undirected,772,,,1.146128036,280,10,14
1695,1650,Undirected,773,,,-1,20,1,0.1
1695,1670,Undirected,774,,,-0.22184875,60,2,0.6
1695,1766,Undirected,775,,,1.23299611,380,9,17.1
1695,1698,Undirected,776,,,-0.397940009,40,2,0.4
1695,1673,Undirected,777,,,2.735997884,1980,55,544.5
1695,1790,Undirected,778,,,0.301029996,100,4,2
1695,1684,Undirected,779,,,1.283301229,320,12,19.2
1695,1796,Undirected,780,,,-0.522878745,60,1,0.3
1695,1861,Undirected,781,,,-0.045757491,60,3,0.9
1695,1674,Undirected,782,,,0.69019608,140,7,4.9
1695,1493,Undirected,783,,,-1,20,1,0.1
1695,1889,Undirected,784,,,0.079181246,80,3,1.2
1695,1592,Undirected,785,,,-1,20,1,0.1
1695,1434,Undirected,786,,,-0.397940009,80,1,0.4
1695,1912,Undirected,787,,,0.77815125,200,6,6
1695,1562,Undirected,788,,,-1,20,1,0.1
1695,1916,Undirected,789,,,-0.397940009,40,2,0.4
1695,1700,Undirected,790,,,-1,20,1,0.1
1695,1702,Undirected,791,,,-1,20,1,0.1
1695,1552,Undirected,792,,,-1,20,1,0.1
1695,1704,Undirected,793,,,-0.397940009,40,2,0.4
1695,1656,Undirected,794,,,-0.698970004,40,1,0.2
1695,1714,Undirected,795,,,-0.045757491,60,3,0.9
1695,1720,Undirected,796,,,-1,20,1,0.1
1695,1822,Undirected,797,,,-1,20,1,0.1
1695,1681,Undirected,798,,,-0.096910013,80,2,0.8
1695,1680,Undirected,799,,,1.602059991,500,16,40
1695,1768,Undirected,800,,,-1,20,1,0.1
1695,1682,Undirected,801,,,2.562292864,1460,50,365
1695,1685,Undirected,802,,,-0.096910013,80,2,0.8
1695,1749,Undirected,803,,,-1,20,1,0.1
1695,1687,Undirected,804,,,1.505149978,400,16,32
1695,1666,Undirected,805,,,3.305394367,4440,91,2020.2
1695,1665,Undirected,806,,,0.69019608,140,7,4.9
1695,1664,Undirected,807,,,0.477121255,120,5,3
1695,1663,Undirected,808,,,1.546542663,440,16,35.2
1695,1661,Undirected,809,,,2.570893036,1460,51,372.3
1695,1765,Undirected,810,,,1.959041392,700,26,91
1468,1483,Undirected,811,,,-1,20,1,0.1
1468,1833,Undirected,812,,,-1,20,1,0.1
1468,1837,Undirected,813,,,-0.397940009,40,2,0.4
1468,1637,Undirected,814,,,0.397940009,100,5,2.5
1468,1428,Undirected,815,,,0.079181246,80,3,1.2
1468,1585,Undirected,816,,,-0.397940009,40,2,0.4
1468,1502,Undirected,817,,,1.079181246,240,10,12
1468,1525,Undirected,818,,,0.204119983,80,4,1.6
1468,1500,Undirected,819,,,-0.045757491,60,3,0.9
1468,1457,Undirected,820,,,0.857332496,180,8,7.2
1468,1520,Undirected,821,,,1.477121255,400,15,30
1468,1522,Undirected,822,,,1.45484486,380,15,28.5
1468,1560,Undirected,823,,,-1,20,1,0.1
1468,1748,Undirected,824,,,-1,20,1,0.1
1468,1563,Undirected,825,,,-1,20,1,0.1
1468,1461,Undirected,826,,,0.176091259,100,3,1.5
1468,1451,Undirected,827,,,1.049218023,280,8,11.2
1468,1751,Undirected,828,,,0.447158031,140,4,2.8
1468,1477,Undirected,829,,,1.971275849,720,26,93.6
1468,1630,Undirected,830,,,-1,20,1,0.1
1468,1668,Undirected,831,,,0.204119983,80,4,1.6
1468,1594,Undirected,832,,,-0.397940009,40,2,0.4
1468,1493,Undirected,833,,,-1,20,1,0.1
1468,1495,Undirected,834,,,1.155336037,260,11,14.3
1468,1498,Undirected,835,,,0.944482672,220,8,8.8
1468,1880,Undirected,836,,,-1,20,1,0.1
1468,1700,Undirected,837,,,-1,20,1,0.1
1468,1516,Undirected,838,,,2.10720997,1280,20,128
1468,1574,Undirected,839,,,-1,20,1,0.1
1468,1705,Undirected,840,,,-1,20,1,0.1
1468,1430,Undirected,841,,,-0.045757491,60,3,0.9
1468,1435,Undirected,842,,,-1,20,1,0.1
1468,1426,Undirected,843,,,-0.045757491,60,3,0.9
1468,1579,Undirected,844,,,-1,20,1,0.1
1468,1471,Undirected,845,,,-0.397940009,40,2,0.4
1468,1533,Undirected,846,,,-1,20,1,0.1
1468,1532,Undirected,847,,,-1,20,1,0.1
1468,1452,Undirected,848,,,1.954242509,720,25,90
1468,1453,Undirected,849,,,0.857332496,180,8,7.2
1468,1572,Undirected,850,,,-0.397940009,40,2,0.4
1468,1479,Undirected,851,,,-1,20,1,0.1
1468,1458,Undirected,852,,,0.62324929,140,6,4.2
1468,1459,Undirected,853,,,-0.397940009,40,2,0.4
1468,1570,Undirected,854,,,-1,20,1,0.1
1674,1628,Undirected,855,,,-0.045757491,60,3,0.9
1674,1920,Undirected,856,,,0.698970004,200,5,5
1674,1877,Undirected,857,,,-1,20,1,0.1
1674,1480,Undirected,858,,,-0.698970004,40,1,0.2
1674,1908,Undirected,859,,,1.155336037,260,11,14.3
1674,1909,Undirected,860,,,-1,20,1,0.1
1674,1902,Undirected,861,,,-1,20,1,0.1
1674,1682,Undirected,862,,,-0.22184875,60,2,0.6
1674,1743,Undirected,863,,,1.878521796,840,18,75.6
1674,1711,Undirected,864,,,1.894316063,980,16,78.4
1674,1710,Undirected,865,,,-0.045757491,60,3,0.9
1674,1664,Undirected,866,,,0.477121255,120,5,3
1674,1835,Undirected,867,,,-0.698970004,40,1,0.2
1674,1890,Undirected,868,,,1.36361198,420,11,23.1
1674,1855,Undirected,869,,,0.079181246,80,3,1.2
1674,1696,Undirected,870,,,1.29666519,440,9,19.8
1674,1697,Undirected,871,,,1.033423755,240,9,10.8
1674,1500,Undirected,872,,,-1,20,1,0.1
1674,1759,Undirected,873,,,-1,20,1,0.1
1674,1560,Undirected,874,,,-0.22184875,60,2,0.6
1674,1675,Undirected,875,,,1.952792443,780,23,89.7
1674,1656,Undirected,876,,,2.292477594,1060,37,196.1
1674,1698,Undirected,877,,,1.017033339,260,8,10.4
1674,1673,Undirected,878,,,2.38774566,1320,37,244.2
1674,1551,Undirected,879,,,-0.698970004,40,1,0.2
1674,1687,Undirected,880,,,0.954242509,200,9,9
1674,1663,Undirected,881,,,0.73239376,180,6,5.4
1674,1648,Undirected,882,,,-1,20,1,0.1
1674,1792,Undirected,883,,,1.984977126,920,21,96.6
1674,1790,Undirected,884,,,0.380211242,120,4,2.4
1674,1477,Undirected,885,,,-1,20,1,0.1
1674,1861,Undirected,886,,,0.079181246,80,3,1.2
1674,1757,Undirected,887,,,-0.397940009,40,2,0.4
1674,1688,Undirected,888,,,0.748188027,160,7,5.6
1674,1889,Undirected,889,,,1.146128036,280,10,14
1674,1572,Undirected,890,,,-0.397940009,40,2,0.4
1674,1911,Undirected,891,,,-1,20,1,0.1
1674,1684,Undirected,892,,,1.995635195,900,22,99
1674,1912,Undirected,893,,,0.903089987,200,8,8
1674,1916,Undirected,894,,,0.602059991,200,4,4
1674,1700,Undirected,895,,,-0.522878745,60,1,0.3
1674,1702,Undirected,896,,,-1,20,1,0.1
1674,1552,Undirected,897,,,-0.22184875,60,2,0.6
1674,1431,Undirected,898,,,-0.22184875,60,2,0.6
1674,1708,Undirected,899,,,-0.397940009,40,2,0.4
1674,1528,Undirected,900,,,-1,20,1,0.1
1674,1457,Undirected,901,,,-0.22184875,60,2,0.6
1674,1722,Undirected,902,,,0.380211242,120,4,2.4
1674,1723,Undirected,903,,,1.692846919,580,17,49.3
1674,1681,Undirected,904,,,1.209515015,360,9,16.2
1674,1471,Undirected,905,,,-1,20,1,0.1
1674,1749,Undirected,906,,,-1,20,1,0.1
1674,1670,Undirected,907,,,1.84509804,560,25,70
1674,1666,Undirected,908,,,1.447158031,400,14,28
1674,1745,Undirected,909,,,1.838849091,600,23,69
1674,1665,Undirected,910,,,0.857332496,180,8,7.2
1674,1761,Undirected,911,,,-0.045757491,60,3,0.9
1674,1766,Undirected,912,,,-1,20,1,0.1
1674,1767,Undirected,913,,,0.079181246,80,3,1.2
1674,1661,Undirected,914,,,-0.397940009,40,2,0.4
1674,1765,Undirected,915,,,2.089905111,820,30,123
1675,1661,Undirected,916,,,0.77815125,200,6,6
1675,1920,Undirected,917,,,1.217483944,300,11,16.5
1675,1908,Undirected,918,,,1.769377326,560,21,58.8
1675,1890,Undirected,919,,,-1,20,1,0.1
1675,1682,Undirected,920,,,0.397940009,100,5,2.5
1675,1739,Undirected,921,,,-0.698970004,40,1,0.2
1675,1711,Undirected,922,,,-0.698970004,40,1,0.2
1675,1664,Undirected,923,,,2.44963265,1280,44,281.6
1675,1714,Undirected,924,,,-0.397940009,40,2,0.4
1675,1730,Undirected,925,,,-1,20,1,0.1
1675,1613,Undirected,926,,,-1,20,1,0.1
1675,1696,Undirected,927,,,1.824125834,580,23,66.7
1675,1697,Undirected,928,,,1.498310554,420,15,31.5
1675,1851,Undirected,929,,,-0.397940009,40,2,0.4
1675,1562,Undirected,930,,,-1,20,1,0.1
1675,1563,Undirected,931,,,-1,20,1,0.1
1675,1670,Undirected,932,,,1.804820679,580,22,63.8
1675,1752,Undirected,933,,,-0.22184875,60,2,0.6
1675,1698,Undirected,934,,,1.681241237,480,20,48
1675,1673,Undirected,935,,,1.380211242,400,12,24
1675,1528,Undirected,936,,,-1,20,1,0.1
1675,1663,Undirected,937,,,0.954242509,200,9,9
1675,1648,Undirected,938,,,-1,20,1,0.1
1675,1792,Undirected,939,,,-0.045757491,60,3,0.9
1675,1790,Undirected,940,,,0.602059991,160,5,4
1675,1837,Undirected,941,,,-0.397940009,40,2,0.4
1675,1757,Undirected,942,,,0.397940009,100,5,2.5
1675,1743,Undirected,943,,,-1,20,1,0.1
1675,1902,Undirected,944,,,-0.045757491,60,3,0.9
1675,1688,Undirected,945,,,2.245512668,1100,32,176
1675,1911,Undirected,946,,,-0.397940009,40,2,0.4
1675,1641,Undirected,947,,,-1,20,1,0.1
1675,1885,Undirected,948,,,-1,20,1,0.1
1675,1912,Undirected,949,,,2.080626487,860,28,120.4
1675,1665,Undirected,950,,,2.225825991,1160,29,168.2
1675,1916,Undirected,951,,,-1,20,1,0.1
1675,1552,Undirected,952,,,-1,20,1,0.1
1675,1704,Undirected,953,,,1.755874856,600,19,57
1675,1705,Undirected,954,,,-1,20,1,0.1
1675,1708,Undirected,955,,,-0.397940009,40,2,0.4
1675,1656,Undirected,956,,,3.045322979,3000,74,1110
1675,1855,Undirected,957,,,-1,20,1,0.1
1675,1628,Undirected,958,,,-1,20,1,0.1
1675,1847,Undirected,959,,,-1,20,1,0.1
1675,1723,Undirected,960,,,-1,20,1,0.1
1675,1822,Undirected,961,,,-0.397940009,40,2,0.4
1675,1681,Undirected,962,,,1.591064607,600,13,39
1675,1680,Undirected,963,,,2.049218023,800,28,112
1675,1768,Undirected,964,,,-1,20,1,0.1
1675,1457,Undirected,965,,,-1,20,1,0.1
1675,1685,Undirected,966,,,-1,20,1,0.1
1675,1684,Undirected,967,,,1.146128036,280,10,14
1675,1687,Undirected,968,,,0.556302501,120,6,3.6
1675,1558,Undirected,969,,,-1,20,1,0.1
1675,1745,Undirected,970,,,1.292256071,280,14,19.6
1675,1666,Undirected,971,,,0.748188027,160,7,5.6
1675,1761,Undirected,972,,,-1,20,1,0.1
1675,1766,Undirected,973,,,-1,20,1,0.1
1675,1767,Undirected,974,,,-1,20,1,0.1
1675,1764,Undirected,975,,,-1,20,1,0.1
1675,1765,Undirected,976,,,1.40654018,340,15,25.5
1670,1854,Undirected,977,,,-0.698970004,40,1,0.2
1670,1920,Undirected,978,,,1.36361198,420,11,23.1
1670,1898,Undirected,979,,,-1,20,1,0.1
1670,1908,Undirected,980,,,1.187520721,280,11,15.4
1670,1739,Undirected,981,,,-1,20,1,0.1
1670,1525,Undirected,982,,,-1,20,1,0.1
1670,1538,Undirected,983,,,-0.096910013,80,2,0.8
1670,1696,Undirected,984,,,1.73239376,540,20,54
1670,1697,Undirected,985,,,0.748188027,160,7,5.6
1670,1656,Undirected,986,,,1.991226076,700,28,98
